,id,Code,Temp
217,4.0,AFG,
92,8.0,ALB,0.022000000000000002
203,10.0,ATA,
116,12.0,DZA,
138,20.0,AND,-0.315
18,24.0,AGO,
181,28.0,ATG,
54,31.0,AZE,
91,32.0,ARG,
36,36.0,AUS,
41,40.0,AUT,0.015
201,44.0,BHS,
183,48.0,BHR,
176,50.0,BGD,
189,51.0,ARM,
126,52.0,BRB,
57,56.0,BEL,-0.369
121,64.0,BTN,
68,68.0,BOL,
40,70.0,BIH,0.05
123,72.0,BWA,
5,76.0,BRA,
156,84.0,BLZ,
79,90.0,SLB,
75,100.0,BGR,0.006999999999999999
135,104.0,MMR,
89,108.0,BDI,
169,112.0,BLR,
2,116.0,KHM,
131,120.0,CMR,
30,124.0,CAN,
166,132.0,CPV,
13,140.0,CAF,
204,144.0,LKA,
117,148.0,TCD,
145,152.0,CHL,
3,156.0,CHN,
225,170.0,COL,
216,174.0,COM,
94,178.0,COG,
210,180.0,COD,
192,188.0,CRI,
140,191.0,HRV,0.076
50,192.0,CUB,
173,196.0,CYP,
149,203.0,CZE,
160,204.0,BEN,
90,208.0,DNK,-0.131
174,212.0,DMA,
170,214.0,DOM,
96,218.0,ECU,
86,222.0,SLV,
9,226.0,GNQ,
177,231.0,ETH,
77,232.0,ERI,
158,233.0,EST,
66,242.0,FJI,
48,246.0,FIN,
34,250.0,FRA,-0.373
163,262.0,DJI,
141,266.0,GAB,
93,268.0,GEO,
4,270.0,GMB,
63,276.0,DEU,-0.166
15,288.0,GHA,
108,296.0,KIR,
74,300.0,GRC,
88,304.0,GRL,
76,308.0,GRD,
191,320.0,GTM,
214,324.0,GIN,
70,328.0,GUY,
118,332.0,HTI,
200,340.0,HND,
107,348.0,HUN,0.053
171,352.0,ISL,
31,356.0,IND,
147,360.0,IDN,
190,364.0,IRN,
84,368.0,IRQ,
83,372.0,IRL,-0.204
46,376.0,ISR,
87,380.0,ITA,-0.091
110,384.0,CIV,
196,388.0,JAM,
114,392.0,JPN,
130,398.0,KAZ,
37,400.0,JOR,
206,404.0,KEN,
153,408.0,PRK,
207,410.0,KOR,
178,414.0,KWT,
25,417.0,KGZ,
193,418.0,LAO,
188,422.0,LBN,
215,426.0,LSO,
99,428.0,LVA,
197,430.0,LBR,
72,434.0,LBY,
164,438.0,LIE,-0.153
136,440.0,LTU,0.124
212,442.0,LUX,-0.34700000000000003
120,450.0,MDG,
82,454.0,MWI,
52,458.0,MYS,
103,466.0,MLI,
106,470.0,MLT,
187,478.0,MRT,
167,480.0,MUS,
221,484.0,MEX,
218,492.0,MCO,-0.384
129,496.0,MNG,
134,498.0,MDA,
21,499.0,MNE,0.019
14,504.0,MAR,
97,508.0,MOZ,
17,512.0,OMN,
179,516.0,NAM,
224,524.0,NPL,
157,528.0,NLD,-0.301
223,554.0,NZL,
53,558.0,NIC,
56,562.0,NER,
182,566.0,NGA,
69,578.0,NOR,
113,583.0,FSM,
12,585.0,PLW,
101,586.0,PAK,
219,591.0,PAN,
115,598.0,PNG,
155,600.0,PRY,
132,604.0,PER,
112,608.0,PHL,
23,616.0,POL,0.096
44,620.0,PRT,
16,624.0,GNB,
143,626.0,TLS,
47,634.0,QAT,
11,642.0,ROU,-0.0
185,643.0,RUS,
38,646.0,RWA,
10,659.0,KNA,
59,662.0,LCA,
146,670.0,VCT,
49,674.0,SMR,0.034
111,678.0,STP,
162,682.0,SAU,
184,686.0,SEN,
209,688.0,SRB,
1,690.0,SYC,
81,694.0,SLE,
168,702.0,SGP,
142,703.0,SVK,0.061
95,704.0,VNM,
8,705.0,SVN,0.105
78,706.0,SOM,
208,710.0,ZAF,
35,716.0,ZWE,
39,724.0,ESP,
67,729.0,SDN,
32,740.0,SUR,
213,748.0,SWZ,
102,752.0,SWE,
144,756.0,CHE,-0.342
122,760.0,SYR,
133,762.0,TJK,
205,764.0,THA,
100,768.0,TGO,
137,776.0,TON,
152,780.0,TTO,
175,784.0,ARE,
71,788.0,TUN,
80,792.0,TUR,
98,795.0,TKM,
161,800.0,UGA,
51,804.0,UKR,
124,807.0,MKD,0.003
127,818.0,EGY,
27,826.0,GBR,-0.26899999999999996
198,834.0,TZA,
0,840.0,USA,
159,854.0,BFA,
109,858.0,URY,
139,860.0,UZB,
22,862.0,VEN,
24,882.0,WSM,
73,887.0,YEM,
220,894.0,ZMB,
6,,REU,
7,,GGY,
19,,MAF,
20,,ABW,
26,,SPM,
28,,FRO,
29,,MNP,
33,,TCA,
42,,ASM,
43,,GUM,
45,,CUW,
55,,MYT,
58,,NCL,
60,,SGS,
61,,FLK,
62,,MSR,
64,,PRI,
65,,BLM,
85,,PSE,
104,,AIA,
105,,VGB,
119,,IMN,
125,,VIR,
128,,MAC,
148,,ESH,
150,,TWN,
151,,CYM,
154,,NIU,
165,,JEY,
172,,GUF,
180,,HMD,
186,,SJM,
194,,HKG,
195,,PYF,
199,,MTQ,
202,,ATF,
211,,ALA,
222,,SXM,
226,,GLP,
